"ResponseId","ImageNum","Mancheck","paintType","like","beauty","profound","worth","emo","story","meaningful","effort","totalmins","crtcorrect","growth","fixed","empathy","openness","posAI","negAI","Matched"
133,29,"AI","A",3,3,3,3,3,3,3,3,8640,2,16,15,49,36,36,24,1
133,3,"AI","R",3,3,3,3,3,3,3,3,7200,2,16,15,49,36,36,24,1
133,30,"Human","R",3,3,3,3,3,3,3,3,4320,2,16,15,49,36,36,24,1
133,4,"AI","A",3,3,3,3,3,3,3,3,5760,2,16,15,49,36,36,24,1
133,5,"AI","R",3,3,3,3,3,3,3,3,8640,2,16,15,49,36,36,24,1
133,6,"AI","A",3,3,3,3,3,3,3,3,4320,2,16,15,49,36,36,24,1
133,7,"Human","R",3,3,3,3,3,3,3,3,11520,2,16,15,49,36,36,24,1
133,8,"Human","A",3,3,3,3,3,3,3,3,5760,2,16,15,49,36,36,24,1
133,9,"AI","A",4,4,4,4,4,4,4,4,4320,2,16,15,49,36,36,24,1
134,1,"Human","R",5,5,5,4,1,1,1,5,14880,6,25,5,59,46,45,40,1
134,10,"Human","R",3,3,3,4,1,1,1,4,10620,6,25,5,59,46,45,40,1
134,11,"Human","A",5,5,4,4,1,4,1,5,17760,6,25,5,59,46,45,40,1
134,12,"AI","R",4,4,4,4,4,4,4,4,10320,6,25,5,59,46,45,40,1
134,13,"AI","R",5,5,5,4,4,5,5,5,5940,6,25,5,59,46,45,40,1
134,14,"Human","A",1,1,1,2,1,1,1,2,3420,6,25,5,59,46,45,40,1
134,15,"AI","A",1,1,1,2,1,1,1,4,240,6,25,5,59,46,45,40,1
134,16,"AI","R",4,4,4,4,1,1,1,5,4320,6,25,5,59,46,45,40,1
134,17,"Human","A",3,3,4,3,1,3,1,4,9120,6,25,5,59,46,45,40,1
134,18,"Human","R",4,4,4,4,1,1,1,4,8640,6,25,5,59,46,45,40,1
134,19,"Human","R",5,5,5,4,1,1,1,5,10200,6,25,5,59,46,45,40,1
134,2,"AI","A",4,4,5,4,4,1,1,4,240,6,25,5,59,46,45,40,1
134,20,"Human","A",1,1,1,2,1,1,1,2,3360,6,25,5,59,46,45,40,1
134,21,"Human","A",3,3,1,3,1,1,1,4,13500,6,25,5,59,46,45,40,1
134,22,"AI","R",1,3,1,2,1,1,1,3,120,6,25,5,59,46,45,40,1
134,23,"AI","A",1,1,1,2,1,1,1,4,240,6,25,5,59,46,45,40,1
134,24,"AI","A",1,3,1,2,1,1,1,3,120,6,25,5,59,46,45,40,1
134,25,"AI","R",3,3,1,2,4,1,1,3,180,6,25,5,59,46,45,40,1
134,26,"Human","R",5,5,4,4,1,1,1,4,11520,6,25,5,59,46,45,40,1
134,27,"Human","R",4,5,5,4,4,4,4,5,17520,6,25,5,59,46,45,40,1
134,28,"Human","A",3,4,3,3,1,3,1,4,10440,6,25,5,59,46,45,40,1
134,29,"AI","A",1,1,1,2,1,1,1,2,4440,6,25,5,59,46,45,40,1
134,3,"AI","R",5,5,5,5,3,1,1,5,7200,6,25,5,59,46,45,40,1
134,30,"Human","R",4,4,4,3,1,1,1,5,18720,6,25,5,59,46,45,40,1
134,4,"AI","A",1,1,1,2,1,1,1,3,120,6,25,5,59,46,45,40,1
134,5,"Human","R",1,2,3,3,1,1,1,4,6060,6,25,5,59,46,45,40,1
134,6,"Human","A",4,4,1,3,3,1,1,5,8880,6,25,5,59,46,45,40,1
134,7,"Human","R",5,5,4,4,4,4,4,5,14760,6,25,5,59,46,45,40,1
134,8,"Human","A",3,3,3,3,1,1,1,4,4320,6,25,5,59,46,45,40,1
134,9,"Human","A",1,3,1,3,1,1,1,3,11940,6,25,5,59,46,45,40,1
135,1,"Human","R",5,5,4,3,4,3,4,4,21925,3,21,13,70,55,50,31,1
135,10,"Human","R",4,3,4,3,3,4,2,3,11785,3,21,13,70,55,50,31,1
135,11,"Human","A",4,3,2,3,4,3,3,2,625,3,21,13,70,55,50,31,1
135,12,"AI","R",4,4,3,2,2,4,3,3,45,3,21,13,70,55,50,31,1
135,13,"Human","R",5,4,3,3,2,3,3,4,7380,3,21,13,70,55,50,31,1
135,14,"Human","A",3,1,4,2,2,3,2,3,3810,3,21,13,70,55,50,31,1
135,15,"Human","A",2,3,4,3,2,2,1,4,4830,3,21,13,70,55,50,31,1
135,16,"AI","R",1,2,2,2,1,1,1,2,10,3,21,13,70,55,50,31,1
135,17,"Human","A",5,4,3,4,4,3,5,4,7845,3,21,13,70,55,50,31,1
135,18,"AI","R",5,4,4,3,3,4,3,2,5,3,21,13,70,55,50,31,1
135,19,"AI","R",4,2,2,3,2,1,2,2,35,3,21,13,70,55,50,31,1
135,2,"Human","A",1,1,2,2,1,3,1,4,5940,3,21,13,70,55,50,31,1
135,20,"Human","A",2,1,2,2,1,2,1,1,180,3,21,13,70,55,50,31,1
135,21,"AI","A",3,2,1,2,1,1,1,2,120,3,21,13,70,55,50,31,1
135,22,"AI","R",2,1,1,1,1,1,2,1,10,3,21,13,70,55,50,31,1
135,23,"Human","A",5,4,3,2,4,4,2,3,1700,3,21,13,70,55,50,31,1
135,24,"Human","A",4,3,2,3,1,2,2,4,8820,3,21,13,70,55,50,31,1
135,25,"Human","R",4,3,4,3,4,4,2,4,10520,3,21,13,70,55,50,31,1
135,26,"AI","R",5,4,4,4,3,4,2,1,35,3,21,13,70,55,50,31,1
135,27,"AI","R",5,4,4,3,5,3,4,4,310,3,21,13,70,55,50,31,1
135,28,"AI","A",4,3,3,3,2,3,3,2,10,3,21,13,70,55,50,31,1
135,29,"Human","A",5,4,4,3,2,2,2,3,14520,3,21,13,70,55,50,31,1
135,3,"AI","R",5,3,4,4,3,4,5,3,180,3,21,13,70,55,50,31,1
135,30,"AI","R",4,4,2,3,1,5,2,1,30,3,21,13,70,55,50,31,1
135,4,"Human","A",2,1,4,3,1,3,2,1,515,3,21,13,70,55,50,31,1
135,5,"AI","R",4,5,3,3,2,3,3,2,7,3,21,13,70,55,50,31,1
135,6,"Human","A",5,4,4,3,4,5,4,3,21840,3,21,13,70,55,50,31,1
135,7,"AI","R",4,3,2,3,2,5,2,1,95,3,21,13,70,55,50,31,1
135,8,"AI","A",2,1,1,2,1,1,1,1,75,3,21,13,70,55,50,31,1
135,9,"AI","A",3,3,2,2,1,1,1,1,20,3,21,13,70,55,50,31,1
136,1,"AI","R",2,2,1,2,1,2,1,1,1,3,23,9,64,45,43,25,1
136,10,"Human","R",3,3,2,2,2,3,2,3,8940,3,23,9,64,45,43,25,1
136,11,"AI","A",1,1,1,1,1,1,1,1,1,3,23,9,64,45,43,25,0
136,12,"Human","R",2,3,3,3,3,3,2,2,7320,3,23,9,64,45,43,25,0
136,13,"Human","R",4,3,4,3,4,4,3,4,18968,3,23,9,64,45,43,25,1
136,14,"Human","A",1,2,1,1,1,1,1,1,120,3,23,9,64,45,43,25,0
136,15,"AI","A",1,1,1,1,1,1,1,1,1,3,23,9,64,45,43,25,0
136,16,"AI","R",2,3,1,2,2,2,2,1,1,3,23,9,64,45,43,25,1
136,17,"AI","A",1,1,1,1,1,1,1,1,1,3,23,9,64,45,43,25,1
136,18,"Human","R",2,3,2,3,3,2,2,2,7440,3,23,9,64,45,43,25,1
136,19,"AI","R",1,1,1,1,1,1,1,1,1,3,23,9,64,45,43,25,1
136,2,"Human","A",3,1,1,2,2,1,1,2,7380,3,23,9,64,45,43,25,1
136,20,"AI","A",1,1,1,1,1,1,1,1,1,3,23,9,64,45,43,25,1
136,21,"AI","A",2,2,1,1,2,1,1,1,1,3,23,9,64,45,43,25,1
136,22,"Human","R",2,1,1,2,4,1,1,2,60,3,23,9,64,45,43,25,1
136,23,"Human","A",1,1,1,1,1,1,1,1,1954,3,23,9,64,45,43,25,1
136,24,"AI","A",2,2,1,2,2,1,1,1,1,3,23,9,64,45,43,25,1
136,25,"AI","R",1,1,1,1,2,1,1,1,1,3,23,9,64,45,43,25,0
136,26,"AI","R",4,4,3,4,4,4,4,2,2,3,23,9,64,45,43,25,1
136,27,"AI","R",1,2,1,2,1,2,1,1,2,3,23,9,64,45,43,25,1
136,28,"AI","A",1,4,1,2,2,2,2,1,1,3,23,9,64,45,43,25,1
136,29,"Human","A",1,2,1,1,2,2,2,2,1020,3,23,9,64,45,43,25,1
136,3,"Human","R",1,1,1,2,1,1,1,2,3789,3,23,9,64,45,43,25,0
136,30,"AI","R",1,1,1,1,1,1,1,1,1,3,23,9,64,45,43,25,0
136,4,"AI","A",1,1,1,1,1,1,1,1,1,3,23,9,64,45,43,25,0
136,5,"Human","R",3,3,3,3,3,4,3,4,14024,3,23,9,64,45,43,25,0
136,6,"Human","A",3,3,2,3,1,1,1,2,1567,3,23,9,64,45,43,25,1
136,7,"Human","R",4,4,4,3,5,5,3,4,10380,3,23,9,64,45,43,25,0
136,8,"Human","A",4,4,4,4,4,4,3,3,4620,3,23,9,64,45,43,25,0
136,9,"AI","A",3,3,2,2,3,2,1,1,2,3,23,9,64,45,43,25,1
137,1,"Human","R",5,5,4,5,4,5,5,5,180,4,17,21,52,42,45,23,1
137,10,"Human","R",5,4,4,4,5,5,4,4,60,4,17,21,52,42,45,23,1
137,11,"Human","A",3,3,3,2,2,3,2,2,30,4,17,21,52,42,45,23,1
137,12,"Human","R",4,4,5,4,4,4,4,4,180,4,17,21,52,42,45,23,1
137,13,"AI","R",4,4,5,3,3,4,4,3,60,4,17,21,52,42,45,23,1
137,14,"AI","A",3,4,3,2,3,2,2,1,30,4,17,21,52,42,45,23,1
137,15,"AI","A",3,4,2,3,3,4,3,3,30,4,17,21,52,42,45,23,1
137,16,"Human","R",5,4,4,5,5,4,5,5,120,4,17,21,52,42,45,23,1
137,17,"Human","A",4,4,3,3,4,3,4,4,1560,4,17,21,52,42,45,23,1
137,18,"Human","R",5,5,5,4,4,5,4,4,1650,4,17,21,52,42,45,23,0
137,19,"AI","R",5,4,4,5,4,5,4,5,180,4,17,21,52,42,45,23,1
137,2,"Human","A",4,5,3,3,4,3,4,3,1560,4,17,21,52,42,45,23,1
137,20,"Human","A",1,2,2,2,1,2,3,2,25,4,17,21,52,42,45,23,1
137,21,"Human","A",5,5,5,4,4,5,5,5,1740,4,17,21,52,42,45,23,1
137,22,"Human","R",4,5,5,5,5,5,5,5,1620,4,17,21,52,42,45,23,1
137,23,"Human","A",3,5,3,4,4,4,3,4,60,4,17,21,52,42,45,23,1
137,24,"Human","A",5,4,4,3,4,4,5,3,120,4,17,21,52,42,45,23,1
137,25,"Human","R",4,4,4,5,4,3,4,4,120,4,17,21,52,42,45,23,1
137,26,"Human","R",1,2,2,3,2,4,3,3,60,4,17,21,52,42,45,23,1
137,27,"AI","R",3,4,4,3,4,4,3,4,1500,4,17,21,52,42,45,23,0
137,28,"AI","A",2,3,2,3,2,2,1,2,10,4,17,21,52,42,45,23,1
137,29,"AI","A",4,5,5,4,4,5,4,5,60,4,17,21,52,42,45,23,1
137,3,"Human","R",5,5,4,3,4,4,4,5,1680,4,17,21,52,42,45,23,0
137,30,"Human","R",4,4,5,4,5,4,4,5,180,4,17,21,52,42,45,23,1
137,4,"Human","A",4,5,5,5,4,3,3,4,242,4,17,21,52,42,45,23,1
137,5,"AI","R",3,3,2,2,4,2,3,3,20,4,17,21,52,42,45,23,1
137,6,"AI","A",3,3,4,4,3,3,4,4,60,4,17,21,52,42,45,23,1
137,7,"AI","R",2,2,3,2,4,4,3,3,40,4,17,21,52,42,45,23,1
137,8,"Human","A",3,5,3,4,3,5,4,4,1590,4,17,21,52,42,45,23,1
137,9,"Human","A",3,4,4,3,4,3,3,4,50,4,17,21,52,42,45,23,1
138,1,"AI","R",3,4,3,3,3,3,2,3,300,0,19,11,61,53,49,33,1
138,10,"Human","R",2,3,2,3,3,3,2,4,2880,0,19,11,61,53,49,33,1
138,11,"Human","A",3,4,3,3,2,4,2,4,720,0,19,11,61,53,49,33,1
138,12,"Human","R",2,4,3,3,2,2,2,4,5760,0,19,11,61,53,49,33,1
138,13,"Human","R",4,4,4,4,3,4,2,4,360,0,19,11,61,53,49,33,1
138,14,"AI","A",3,3,3,3,2,2,1,2,30,0,19,11,61,53,49,33,1
138,15,"Human","A",3,3,3,2,2,4,1,2,120,0,19,11,61,53,49,33,1
138,16,"Human","R",1,1,1,3,3,2,2,3,360,0,19,11,61,53,49,33,1
138,17,"Human","A",5,5,5,5,5,5,5,5,180,0,19,11,61,53,49,33,1
138,18,"AI","R",3,3,3,3,3,2,2,3,180,0,19,11,61,53,49,33,1
138,19,"Human","R",3,3,3,3,2,2,1,4,5760,0,19,11,61,53,49,33,1
138,2,"AI","A",4,4,4,4,4,4,4,4,420,0,19,11,61,53,49,33,1
138,20,"AI","A",3,3,3,2,2,4,2,2,60,0,19,11,61,53,49,33,1
138,21,"AI","A",4,4,3,3,3,3,2,3,240,0,19,11,61,53,49,33,1
138,22,"Human","R",2,2,3,2,2,3,1,2,60,0,19,11,61,53,49,33,1
138,23,"Human","A",2,4,3,3,2,3,2,4,10080,0,19,11,61,53,49,33,1
138,24,"Human","A",4,4,3,2,2,3,2,3,120,0,19,11,61,53,49,33,1
138,25,"AI","R",1,2,3,3,4,3,2,3,300,0,19,11,61,53,49,33,1
138,26,"Human","R",5,5,5,5,5,5,5,5,5760,0,19,11,61,53,49,33,1
138,27,"Human","R",4,5,4,4,4,4,4,4,7200,0,19,11,61,53,49,33,1
138,28,"Human","A",2,4,3,2,2,4,1,3,300,0,19,11,61,53,49,33,1
138,29,"Human","A",2,2,3,3,2,2,2,3,360,0,19,11,61,53,49,33,1
138,3,"Human","R",4,4,4,4,4,4,2,4,4320,0,19,11,61,53,49,33,1
138,30,"AI","R",1,2,1,1,1,1,1,1,60,0,19,11,61,53,49,33,1
138,4,"AI","A",1,1,1,1,1,1,1,1,30,0,19,11,61,53,49,33,1
138,5,"AI","R",3,3,3,3,3,3,2,4,2880,0,19,11,61,53,49,33,1
138,6,"AI","A",5,5,5,5,5,5,5,5,60,0,19,11,61,53,49,33,1
138,7,"Human","R",3,3,3,3,3,4,3,3,2880,0,19,11,61,53,49,33,1
138,8,"AI","A",4,4,4,4,3,3,2,4,420,0,19,11,61,53,49,33,1
138,9,"AI","A",5,5,5,4,4,4,4,4,360,0,19,11,61,53,49,33,1
139,1,"AI","R",3,4,3,2,4,2,3,2,3,4,20,11,62,51,40,9,1
139,10,"AI","R",2,2,2,2,2,2,2,2,3,4,20,11,62,51,40,9,0
139,11,"Human","A",2,2,2,2,2,2,2,2,2880,4,20,11,62,51,40,9,1
139,12,"AI","R",1,1,1,1,1,1,1,1,3,4,20,11,62,51,40,9,1
139,13,"Human","R",2,2,2,2,2,2,2,2,7200,4,20,11,62,51,40,9,1
139,14,"AI","A",2,2,2,1,2,2,2,3,3,4,20,11,62,51,40,9,1
139,15,"AI","A",2,2,2,2,2,2,2,2,3,4,20,11,62,51,40,9,1
139,16,"AI","R",1,1,1,1,1,1,1,2,3,4,20,11,62,51,40,9,1
139,17,"AI","A",1,1,1,1,1,1,1,2,3,4,20,11,62,51,40,9,1
139,18,"AI","R",3,3,3,2,3,3,3,2,3,4,20,11,62,51,40,9,1
139,19,"AI","R",2,2,2,2,2,1,2,2,3,4,20,11,62,51,40,9,1
139,2,"AI","A",1,1,1,1,1,1,1,1,3,4,20,11,62,51,40,9,1
139,20,"AI","A",2,2,2,2,2,2,2,2,3,4,20,11,62,51,40,9,1
139,21,"Human","A",2,2,2,2,2,2,2,2,4320,4,20,11,62,51,40,9,1
139,22,"Human","R",1,1,1,1,2,1,1,3,2880,4,20,11,62,51,40,9,1
139,23,"AI","A",2,2,2,1,2,1,2,2,4,4,20,11,62,51,40,9,1
139,24,"AI","A",1,1,1,1,1,1,1,2,3,4,20,11,62,51,40,9,1
139,25,"AI","R",3,3,2,2,2,2,2,2,3,4,20,11,62,51,40,9,1
139,26,"Human","R",2,2,2,2,2,2,2,2,7200,4,20,11,62,51,40,9,1
139,27,"AI","R",2,2,2,2,2,2,2,2,3,4,20,11,62,51,40,9,1
139,28,"AI","A",2,2,2,1,2,1,2,2,3,4,20,11,62,51,40,9,1
139,29,"AI","A",1,1,1,1,1,1,1,2,3,4,20,11,62,51,40,9,1
139,3,"Human","R",3,3,2,2,3,2,3,3,4320,4,20,11,62,51,40,9,1
139,30,"Human","R",3,3,3,3,3,3,3,3,7200,4,20,11,62,51,40,9,1
139,4,"Human","A",1,1,1,1,1,1,1,1,1440,4,20,11,62,51,40,9,1
139,5,"Human","R",3,3,3,3,3,2,3,3,7200,4,20,11,62,51,40,9,1
139,6,"Human","A",4,4,3,2,3,2,3,4,7200,4,20,11,62,51,40,9,1
139,7,"AI","R",1,1,1,1,1,1,1,2,3,4,20,11,62,51,40,9,1
139,8,"AI","A",3,3,3,1,2,2,3,2,3,4,20,11,62,51,40,9,1
139,9,"AI","A",3,3,3,3,3,3,3,3,3,4,20,11,62,51,40,9,1
140,1,"AI","R",3,3,3,2,3,3,2,1,1,4,21,14,74,50,31,23,1
140,10,"Human","R",3,3,3,3,3,3,2,3,20160,4,21,14,74,50,31,23,1
140,11,"Human","A",3,3,2,2,2,3,3,3,20160,4,21,14,74,50,31,23,1
140,12,"AI","R",2,2,1,1,1,2,1,1,1,4,21,14,74,50,31,23,1
140,13,"Human","R",3,3,3,2,3,3,2,3,1440,4,21,14,74,50,31,23,1
140,14,"Human","A",1,1,1,1,1,1,1,1,30,4,21,14,74,50,31,23,1
140,15,"Human","A",1,1,1,1,1,1,1,1,10080,4,21,14,74,50,31,23,1
140,16,"Human","R",3,3,3,3,3,2,2,3,43200,4,21,14,74,50,31,23,1
140,17,"Human","A",2,1,1,1,1,1,1,1,30,4,21,14,74,50,31,23,1
140,18,"Human","R",3,3,1,2,2,2,1,1,30,4,21,14,74,50,31,23,1
140,19,"Human","R",4,3,2,2,4,3,3,3,25920,4,21,14,74,50,31,23,1
140,2,"AI","A",1,1,1,1,1,1,1,1,1,4,21,14,74,50,31,23,1
140,20,"AI","A",2,2,1,1,1,1,1,1,1,4,21,14,74,50,31,23,1
140,21,"AI","A",2,2,1,1,1,1,1,1,1,4,21,14,74,50,31,23,1
140,22,"AI","R",3,3,3,3,3,1,1,1,1,4,21,14,74,50,31,23,1
140,23,"Human","A",1,1,1,1,1,1,1,1,30,4,21,14,74,50,31,23,1
140,24,"AI","A",3,3,1,1,1,1,1,1,1,4,21,14,74,50,31,23,1
140,25,"Human","R",2,2,1,1,1,1,1,1,30,4,21,14,74,50,31,23,1
140,26,"AI","R",3,2,1,1,1,3,1,1,1,4,21,14,74,50,31,23,1
140,27,"Human","R",3,2,1,1,1,2,1,1,30,4,21,14,74,50,31,23,1
140,28,"AI","A",3,3,2,2,2,1,1,1,1,4,21,14,74,50,31,23,1
140,29,"Human","A",4,3,3,3,3,3,3,3,30240,4,21,14,74,50,31,23,1
140,3,"AI","R",4,4,2,2,3,3,3,1,1,4,21,14,74,50,31,23,1
140,30,"Human","R",3,3,3,2,3,3,2,3,20160,4,21,14,74,50,31,23,1
140,4,"AI","A",1,1,1,1,1,1,1,1,1,4,21,14,74,50,31,23,1
140,5,"AI","R",3,3,1,2,3,3,1,1,1,4,21,14,74,50,31,23,1
140,6,"Human","A",3,3,3,3,2,2,2,3,30240,4,21,14,74,50,31,23,1
140,7,"AI","R",3,3,1,1,2,3,1,1,1,4,21,14,74,50,31,23,1
140,8,"Human","A",2,2,2,2,2,2,1,3,43200,4,21,14,74,50,31,23,1
140,9,"AI","A",1,1,1,1,1,1,1,1,1,4,21,14,74,50,31,23,1
141,1,"AI","R",3,4,3,2,3,3,3,1,5,5,24,6,59,58,52,17,1
141,10,"Human","R",4,4,2,3,3,3,2,3,240,5,24,6,59,58,52,17,1
141,11,"AI","A",3,4,3,3,2,2,2,1,5,5,24,6,59,58,52,17,1
141,12,"AI","R",4,4,3,3,3,4,3,1,5,5,24,6,59,58,52,17,1
141,13,"Human","R",4,4,3,3,3,4,3,3,240,5,24,6,59,58,52,17,1
141,14,"AI","A",3,4,3,5,3,3,3,1,5,5,24,6,59,58,52,17,1
141,15,"Human","A",2,3,3,5,2,4,2,3,300,5,24,6,59,58,52,17,1
141,16,"Human","R",2,3,2,4,2,2,2,3,300,5,24,6,59,58,52,17,1
141,17,"AI","A",2,3,2,2,2,3,2,1,5,5,24,6,59,58,52,17,1
141,18,"Human","R",4,4,3,2,3,3,3,2,120,5,24,6,59,58,52,17,1
141,19,"AI","R",3,3,3,3,3,3,3,1,5,5,24,6,59,58,52,17,1
141,2,"AI","A",4,2,4,4,4,4,4,1,5,5,24,6,59,58,52,17,1
141,20,"Human","A",2,1,2,5,2,2,2,2,30,5,24,6,59,58,52,17,1
141,21,"AI","A",2,4,2,3,3,3,2,1,5,5,24,6,59,58,52,17,1
141,22,"AI","R",4,2,4,4,4,5,4,1,5,5,24,6,59,58,52,17,1
141,23,"Human","A",3,2,2,2,2,2,2,2,180,5,24,6,59,58,52,17,1
141,24,"AI","A",3,5,2,3,2,2,2,1,5,5,24,6,59,58,52,17,1
141,25,"AI","R",2,3,3,2,4,5,3,1,5,5,24,6,59,58,52,17,1
141,26,"Human","R",3,4,2,2,3,3,3,3,300,5,24,6,59,58,52,17,1
141,27,"Human","R",5,5,5,4,5,5,4,4,420,5,24,6,59,58,52,17,1
141,28,"AI","A",2,3,3,3,3,4,3,1,5,5,24,6,59,58,52,17,1
141,29,"Human","A",3,2,4,5,3,5,4,3,60,5,24,6,59,58,52,17,1
141,3,"Human","R",4,5,3,3,3,4,3,4,360,5,24,6,59,58,52,17,1
141,30,"AI","R",4,4,3,2,3,3,3,3,300,5,24,6,59,58,52,17,1
141,4,"Human","A",4,4,4,4,4,4,4,3,180,5,24,6,59,58,52,17,1
141,5,"AI","R",3,3,3,2,3,3,2,1,5,5,24,6,59,58,52,17,1
141,6,"Human","A",3,4,2,3,2,2,2,4,360,5,24,6,59,58,52,17,1
141,7,"AI","R",4,4,3,3,3,4,3,1,5,5,24,6,59,58,52,17,1
141,8,"Human","A",4,2,5,4,4,5,4,3,240,5,24,6,59,58,52,17,1
141,9,"AI","A",3,5,2,3,3,2,2,1,5,5,24,6,59,58,52,17,1
142,1,"AI","R",5,5,4,4,5,5,5,5,2880,0,18,16,70,54,37,19,1
142,10,"Human","R",4,4,4,3,3,4,3,4,120,0,18,16,70,54,37,19,1
142,11,"AI","A",1,1,4,2,1,1,1,2,120,0,18,16,70,54,37,19,1
142,12,"AI","R",2,2,2,2,2,3,1,1,60,0,18,16,70,54,37,19,1
142,13,"Human","R",4,4,2,3,4,4,3,4,300,0,18,16,70,54,37,19,1
142,14,"AI","A",2,1,2,3,1,1,1,4,360,0,18,16,70,54,37,19,1
142,15,"Human","A",1,1,4,2,1,3,1,2,3000,0,18,16,70,54,37,19,1
142,16,"AI","R",4,5,3,4,4,2,3,4,300,0,18,16,70,54,37,19,1
142,17,"Human","A",4,5,2,3,4,2,2,4,2880,0,18,16,70,54,37,19,1
142,18,"Human","R",4,2,4,3,4,5,4,5,8700,0,18,16,70,54,37,19,1
142,19,"Human","R",2,3,4,2,2,2,1,4,1560,0,18,16,70,54,37,19,1
142,2,"Human","A",4,3,4,3,4,5,2,5,8400,0,18,16,70,54,37,19,1
142,20,"AI","A",1,1,1,1,1,1,1,3,180,0,18,16,70,54,37,19,1
142,21,"AI","A",4,4,2,3,2,2,2,4,4320,0,18,16,70,54,37,19,0
142,22,"AI","R",1,1,4,1,1,1,1,3,1560,0,18,16,70,54,37,19,1
142,23,"AI","A",5,3,4,3,4,1,1,2,180,0,18,16,70,54,37,19,1
142,24,"AI","A",2,3,1,2,2,2,2,2,20,0,18,16,70,54,37,19,1
142,25,"AI","R",3,3,1,2,4,4,2,2,60,0,18,16,70,54,37,19,1
142,26,"AI","R",4,2,2,2,2,2,2,2,120,0,18,16,70,54,37,19,1
142,27,"Human","R",4,5,4,4,4,5,4,5,14400,0,18,16,70,54,37,19,1
142,28,"Human","A",3,1,4,2,2,4,2,4,14400,0,18,16,70,54,37,19,1
142,29,"Human","A",4,2,5,4,4,5,2,4,2880,0,18,16,70,54,37,19,1
142,3,"Human","R",4,5,4,4,3,2,2,4,420,0,18,16,70,54,37,19,1
142,30,"AI","R",4,3,2,3,4,4,3,4,180,0,18,16,70,54,37,19,1
142,4,"Human","A",2,2,4,2,1,1,1,3,300,0,18,16,70,54,37,19,1
142,5,"AI","R",2,2,2,1,1,1,1,1,1500,0,18,16,70,54,37,19,1
142,6,"Human","A",5,3,4,4,4,5,5,5,14400,0,18,16,70,54,37,19,1
142,7,"Human","R",2,2,1,2,3,3,1,4,180,0,18,16,70,54,37,19,1
142,8,"Human","A",3,2,5,3,4,5,2,5,7200,0,18,16,70,54,37,19,1
142,9,"AI","A",4,4,5,3,3,2,3,5,1740,0,18,16,70,54,37,19,1
143,1,"AI","R",4,4,2,3,4,3,3,1,5,5,23,5,70,60,50,39,1
143,10,"Human","R",3,3,2,3,2,2,2,3,2880,5,23,5,70,60,50,39,1
143,11,"AI","A",4,5,4,4,4,5,4,1,5,5,23,5,70,60,50,39,1
143,12,"AI","R",4,4,3,4,3,4,3,1,5,5,23,5,70,60,50,39,1
143,13,"AI","R",3,3,1,2,2,3,2,1,5,5,23,5,70,60,50,39,1
143,14,"AI","A",1,1,1,2,1,1,1,1,5,5,23,5,70,60,50,39,1
143,15,"AI","A",1,1,1,1,1,1,1,1,5,5,23,5,70,60,50,39,1
143,16,"AI","R",4,5,3,3,3,4,3,1,5,5,23,5,70,60,50,39,1
143,17,"Human","A",5,5,4,5,5,5,5,5,5760,5,23,5,70,60,50,39,1
143,18,"AI","R",4,4,2,3,3,3,3,1,5,5,23,5,70,60,50,39,1
143,19,"AI","R",5,4,4,4,3,4,3,1,5,5,23,5,70,60,50,39,1
143,2,"AI","A",4,4,3,4,4,5,3,1,5,5,23,5,70,60,50,39,1
143,20,"Human","A",3,3,4,3,4,4,3,4,4320,5,23,5,70,60,50,39,1
143,21,"Human","A",3,3,1,3,2,2,2,1,5,5,23,5,70,60,50,39,1
143,22,"AI","R",1,1,1,1,1,1,1,1,5,5,23,5,70,60,50,39,1
143,23,"AI","A",2,2,1,1,1,1,1,1,5,5,23,5,70,60,50,39,1
143,24,"AI","A",4,3,3,3,3,4,3,1,5,5,23,5,70,60,50,39,1
143,25,"Human","R",5,4,4,4,5,5,5,5,4320,5,23,5,70,60,50,39,1
143,26,"Human","R",4,4,4,3,3,4,4,4,4320,5,23,5,70,60,50,39,1
143,27,"Human","R",5,5,5,4,5,5,5,5,7200,5,23,5,70,60,50,39,1
143,28,"Human","A",2,1,1,3,1,1,2,4,2880,5,23,5,70,60,50,39,1
143,29,"AI","A",5,5,4,4,4,5,5,1,5,5,23,5,70,60,50,39,1
143,3,"AI","R",4,4,3,3,3,4,3,1,5,5,23,5,70,60,50,39,1
143,30,"AI","R",5,5,4,4,5,5,4,1,5,5,23,5,70,60,50,39,1
143,4,"AI","A",3,3,2,2,2,2,2,1,5,5,23,5,70,60,50,39,1
143,5,"AI","R",3,3,2,2,2,3,2,1,5,5,23,5,70,60,50,39,1
143,6,"AI","A",3,3,1,2,2,3,2,1,5,5,23,5,70,60,50,39,1
143,7,"Human","R",5,5,5,5,5,5,5,5,7200,5,23,5,70,60,50,39,1
143,8,"AI","A",3,2,3,3,4,4,3,1,5,5,23,5,70,60,50,39,1
143,9,"AI","A",2,2,1,1,1,1,1,1,5,5,23,5,70,60,50,39,1
144,1,"Human","R",2,3,2,3,4,2,3,3,64921,1,16,17,48,32,39,25,1
144,10,"Human","R",4,4,3,3,4,4,3,4,7382,1,16,17,48,32,39,25,1
144,11,"Human","A",2,2,2,3,3,2,2,2,17401,1,16,17,48,32,39,25,1
144,12,"AI","R",1,1,1,1,1,1,1,1,3,1,16,17,48,32,39,25,1
